,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
mrj,6.871212134097488e-43,5.811082952713794,0.0,4.582299257831869,2.17530253296884,1.1191830324017989e-38
lap,7.007051592098841e-43,0.0,2.358131242056307,1.3746626465585239,3.723891257563972,1.1413085633210592e-38
CG3587,7.016083826775178e-43,0.0,0.0,2.130626417598525,0.25321386594433076,1.1427797337051411e-38
Vha68-1,7.294204463224172e-43,7.194841073749068,9.289704040566113,5.245816106654841,7.364273607336405,1.1880800229699531e-38
COX6B,8.0008953531167e-43,8.056305724341582,9.159837835356598,6.895446277285353,7.859529553498039,1.3031858351156482e-38
spt4,8.153608985077416e-43,4.396530439115127,0.0,3.2972642632612597,1.2370827618341014,1.3280598314894096e-38
CG10754,9.38461061767181e-43,0.0,0.0,2.6164709611185626,0.6641056658028119,1.5285653774063845e-38
ND-SGDH,9.911700755162971e-43,6.389366942240561,8.351344422262413,4.609087804855633,6.470861413237892,1.6144178190009448e-38
CG42359,1.048295214228099e-42,0.0,0.0,2.728163659926675,0.6298424047295298,1.7074632449347277e-38
Chrac-14,1.0985675685569173e-42,0.0,0.0,2.667575915922225,0.6828266992283034,1.7893468556655068e-38
Cda5,1.1160900992174215e-42,0.0,0.0,0.4642262241886865,1.8585805007607472,1.8178875536053362e-38
dnc,1.1243578134542802e-42,8.149255583358151,9.375791477659934,7.493238754574913,8.367435742105442,1.8313540065543315e-38
CG42232,1.1306070100593501e-42,1.5409833603323513,0.0,3.4710886271061616,1.2248888406839078,1.8415326979846695e-38
CG15141,1.1380238479622808e-42,1.2310627017186395,0.0,3.6366885486279115,1.2243149836300993,1.853613243560963e-38
CG8909,1.3726247109004434e-42,0.0,4.357898118051465,2.127861816000898,4.333275010561872,2.2357311291146422e-38
CG7943,1.9789446221955595e-42,0.0,0.0,0.8549323511987311,3.0488173446455784,3.223305000632127e-38
Rab35,2.205603558461841e-42,4.505346781982872,0.0,4.019884635468033,1.6990336210882215,3.592487076022647e-38
PHGPx,2.6400554243404636e-42,7.262084342305914,0.0,5.291801057313987,2.5614407724798616,4.300122275165747e-38
CG1552,2.976865233951779e-42,0.0,0.0,0.030295361293521963,1.3976895774370317,4.848718093060657e-38
Ufd1-like,2.9865884012241315e-42,5.139528534929551,0.0,4.090856786341643,1.5571037745795278,4.864555187913865e-38
qkr58E-3,3.009145386438187e-42,8.151058349257031,0.0,6.1385936869597515,3.5128745212031203,4.901296005430519e-38
beta'COP,3.847921400187898e-42,3.01646732301592,0.0,3.8279242760559353,1.4440558562092096,6.267494376626048e-38
CG6195,4.033755828273229e-42,0.8850499837113456,0.0,3.8460086855003355,1.314227470776093,6.570181493091436e-38
CG1640,4.230363730833886e-42,0.0,5.16454908229149,2.0904664949176994,4.515754910549324,6.890416444782234e-38
CG34357,4.573338753374712e-42,0.0,0.0,0.10228393955382484,1.123109096271915,7.449054161496731e-38
COX8,4.711053542428781e-42,7.683786640582893,8.865403728471954,6.709755359927985,7.657298401502432,7.673364009907999e-38
Mi-2,4.7858211645631394e-42,3.5966348588107717,0.0,3.910032827773326,1.5460698499170875,7.795145512840441e-38
CR46008,5.061968583482308e-42,2.2559456020020803,0.0,2.1873823134926247,0.9145642820324967,8.244934428775983e-38
Swip-1,5.176437582967024e-42,6.1912260496654605,0.625319491956409,4.800102420144567,2.5591969262801078,8.431381535136689e-38
w,5.663476883183015e-42,0.0,4.307578110508402,1.7138890873138695,4.377465693385029,9.224671147328495e-38
Stam,6.369449977525604e-42,1.5596214382200195,0.0,3.608643653093438,1.234562340837887,1.0374560123393704e-37
Rpb5,6.432263837969139e-42,0.0,0.0,2.895101414065687,0.768462060564323,1.0476871339284133e-37
CG14989,6.703179712470964e-42,0.0,0.0,0.40608535898579395,3.099050348196415,1.0918139115672707e-37
CG9125,7.582701818008207e-42,0.0,0.0,2.370285844498287,0.4324914448253957,1.2350704721171767e-37
CG15097,7.892015406469095e-42,0.0,0.0,2.516444836847671,0.5296777544302236,1.2854514694056862e-37
Rad23,8.108062863153118e-42,8.248995523494129,1.9381449066873828,6.6872934011274685,3.885890136099165,1.32064127915038e-37
alpha-PheRS,1.0422645788731465e-41,0.0,0.0,3.5781210900085085,1.0585770394672414,1.697640546068581e-37
CG42336,1.0836075983208833e-41,6.89664848776698,0.0,5.280820014031023,2.8162966193487,1.7649800561450547e-37
CG3009,1.1043427427034918e-41,0.0,0.0,0.17028622934393137,1.6532460393167148,1.7987534593154475e-37
CG1635,1.1519602696746712e-41,0.0,0.0,0.9133801945667096,2.73947502524503,1.8763128872461044e-37
amon,1.3374584116081447e-41,0.0,3.196408228934616,1.80791438598125,4.03718721181954,2.178452260827346e-37
Spp,1.4668057170971236e-41,7.135521579799116,0.0,5.171072797700666,2.37009038691472,2.389133152007795e-37
RtcB,1.484497586200786e-41,0.7293409226161142,0.0,3.8719404849588996,1.3106458925544813,2.4179496684038404e-37
Scsalpha,1.6209346439888176e-41,7.977483269207622,9.81071250228119,5.800641756947812,7.337373997355288,2.6401783481289863e-37
Zyx,1.6250611832838764e-41,6.323188703440982,0.0,5.058636182194669,2.658140769651628,2.646899655332778e-37
TfIIS,1.736213454298518e-41,6.102148343163981,0.0,4.456667045266317,1.8639675372324225,2.827944474361426e-37
Tm1,1.763452638600882e-41,6.591424896234398,1.429022693254832,5.571374032785411,3.171931130503297,2.8723116577531164e-37
nAChRalpha6,1.8206473734980035e-41,6.212048764787354,8.304253893443809,5.283669979252435,7.074247758802064,2.965470441953548e-37
Rab39,1.8556798315061927e-41,5.363119525303788,0.0,4.129230991852525,1.5728157298883636,3.0225313095572867e-37
CG11537,2.0171072858808014e-41,0.0,1.5761318396409,1.4247179662363993,3.724879789480287,3.2854643472426495e-37
Pvf3,2.0819941416390873e-41,0.0,0.0,1.0069238836178132,3.157274168589314,3.3911520579017454e-37
CG10737,2.4682277014715825e-41,0.0,0.0,0.8216666387492749,2.5219007810962015,4.020249280156914e-37
CG1316,2.482766041609526e-41,8.105627186938419,0.0,6.104820772073048,3.4909967253712737,4.043929328573596e-37
cno,2.5698179835407546e-41,0.0,0.0,0.5218367843608591,2.0374585761529693,4.185719531591181e-37
cyc,2.779990497007236e-41,0.0,0.0,1.9367912818365705,0.5352546087454199,4.5280485215253854e-37
CG1142,3.192965919147663e-41,0.0,0.0,2.9145330078598763,0.8686665502796304,5.2007028891077135e-37
CG12006,3.270647110092772e-41,6.027119029566372,0.0,4.700155426033799,2.178493920323487,5.327230012919107e-37
CstF-50,3.4032248335818105e-41,0.0,0.0,2.5849904892362616,0.47055842583523955,5.543172608938053e-37
thoc6,3.539243081996024e-41,0.0,0.0,2.6279739881541917,0.661755181380202,5.764719131955124e-37
CG31038,3.8366107136229004e-41,0.0,0.0,2.550443704654308,0.5469399962653972,6.249071530348981e-37
CG4593,4.5639424975547545e-41,0.22159838923599756,0.0,3.103144440738469,0.9415535575024689,7.433749540017184e-37
CG11857,4.75883705171088e-41,7.3293305789350685,0.0,5.154818517871606,2.5823692221435244,7.75119378982668e-37
GstO2,4.794450858716801e-41,6.960869492854327,0.0,5.097477849889298,2.4937555302345595,7.809201558677927e-37
HisRS,6.330973905382995e-41,2.9476372996992497,0.0,3.8285115334948574,1.454727368079278,1.0311890297087822e-36
28SrRNA-Psi:CR45851,6.617697368281751e-41,0.34959429746759996,0.0,0.5846463074006386,0.18280417744925007,1.0778905473457316e-36
hpo,6.620782820041663e-41,0.4674447483782655,0.0,3.0068286079452973,0.9991659510113972,1.0783931057283861e-36
Cyt-b5,6.751548867961216e-41,7.13675247048846,0.0,5.336772747900565,2.7067957805135716,1.0996922796135228e-36
pxb,6.996177503056673e-41,0.0,0.0,3.59676617813459,1.070550116867714,1.139537391697871e-36
Ssu72,7.986299625614979e-41,0.0,0.0,2.82431950607821,0.7134758029006347,1.3008084830201678e-36
CG1537,8.206953239960764e-41,0.0,0.0,0.08507275637754032,1.3327604326276603,1.3367485437248092e-36
Rcd4,8.463486079278407e-41,0.0,0.0,3.030490813235674,0.9791412684370413,1.3785326125928669e-36
U2A,8.961460111288794e-41,0.0,0.0,2.315365817446888,0.3999913953580282,1.4596426229267188e-36
Rab3,9.250515457509042e-41,6.837770867836795,9.263956571864332,5.189253998526664,7.547999245082038,1.5067239577190728e-36
CG5805,9.762596520114788e-41,0.0,0.0,0.6183056671789706,2.3851016906472764,1.5901317211962966e-36
Smyd4-4,1.0832134821205436e-40,0.0,0.0,3.007501570844221,0.834331438872903,1.7643381196779416e-36
E2f1,1.2552196791053774e-40,6.766960419693242,0.8365757173744525,5.557484257292538,3.10325656269662,2.0445018133268387e-36
CG1275,1.449352420430751e-40,0.0,0.0,0.7018779627180209,1.9972031726037318,2.360705222397607e-36
CG31030,1.5647028157276976e-40,9.009289005467778,10.392157648913251,6.93086401510628,8.083161370998411,2.548587946257274e-36
CG14641,1.6005201442521214e-40,6.782942513012777,0.0,4.814422934705975,2.2407348500619952,2.6069272109578553e-36
Actn,1.6052484919968004e-40,3.072037173172791,0.0,3.7014504178369254,1.440580514522674,2.6146287437643886e-36
CG11876,1.6057023369688312e-40,0.0,7.427153713947561,2.9528248344357713,5.326817116615684,2.6153679664548322e-36
CG7133,1.721462086749171e-40,0.0,0.0,2.3540480079721364,0.40414757804321283,2.8039174468970497e-36
aph-1,2.011115448798476e-40,0.0,0.0,3.056909105485895,0.8928201506672435,3.2757048430029576e-36
emb,2.296554361117871e-40,3.617806688251111,0.0,3.6431987548878504,1.8613152777179636,3.740627743388788e-36
Nipped-A,2.5462690209057543e-40,2.294544115974059,0.0,3.2723980881088357,1.2945176743441342,4.1473629812512925e-36
Gga,2.5590495227134275e-40,0.0,0.0,3.2014964260388243,1.092638483747352,4.1681798625956305e-36
CG32276,2.6657527025448273e-40,7.7162270353935805,0.0,6.167391798920662,3.462753837832003,4.341978001905015e-36
CG11722,2.72664006742989e-40,0.0,0.0,0.6335191810295939,2.52612807331158,4.441151341829805e-36
mod(mdg4),2.7975094733855524e-40,7.327357274701688,0.0,5.6457374667968185,3.1947116821904573,4.556583430250388e-36
CkIIalpha,2.9865997751986033e-40,7.869327536629622,0.0,5.989047430317471,3.375235767570494,4.864573713843485e-36
l(2)35Be,3.3348213028171927e-40,0.0,0.0,3.0086352460284345,0.9399068725527181,5.4317569380286437e-36
CG17272,3.412570882764414e-40,7.187778673974936,0.0,5.58338926617518,2.990476364367588,5.5583954538466775e-36
e(y)1,3.4166282814014476e-40,0.0,0.0,2.2778916465564967,0.4157080720861295,5.5650041447466775e-36
GluClalpha,3.798743267510536e-40,3.4407465848926164,7.7370132454265494,3.763931941327049,6.042298598077415,6.187393034121161e-36
CG43219,4.599789924333775e-40,0.0,0.0,0.017517955010255416,0.7083903390057669,7.492137828754853e-36
CG15735,4.8479965248535e-40,6.468339049623287,0.0,4.696300665964476,2.17916985265198,7.896416739681381e-36
ND-39,5.605728228523505e-40,7.370110279541755,9.496232482162577,5.2609613517532,7.146838209302408,9.130610138619085e-36
CG13954,5.85940285948108e-40,0.0,0.0,0.19984749180044104,1.305040241999752,9.543795377522783e-36
CSN1b,5.9194762757340285e-40,0.0,0.0,3.279182936661817,1.0621163994899472,9.641642957915585e-36
CG9205,6.629539400240903e-40,6.876312709673631,0.0,4.904513168358118,2.3402115206185523,1.0798193775112382e-35
CR46194,7.781757454772045e-40,0.0,0.0,0.7611363112356134,0.2632544395844569,1.2674926542332707e-35
dpr11,9.440010153105963e-40,0.0,0.0,0.2676443408864843,1.4741366416270385,1.5375888537378992e-35
Tsp42Ek,1.1981859461610888e-39,0.0,2.8199508793849546,1.720607627144999,3.287852091820212,1.9516052691071813e-35
ATPsynCF6,1.2753655232125509e-39,7.115842343116929,8.36872141698609,5.820356133499948,6.96040699077711,2.077315364208603e-35
bif,1.367868583644606e-39,0.5507690260975209,0.0,2.65705249316473,0.9527276322961863,2.227984349040334e-35
Rpi,1.3899812580803116e-39,0.9197745276265472,0.0,3.6139492504024506,1.2590362361485616,2.2640014731612114e-35
CG7149,1.5199795646344743e-39,0.0,0.0,0.13001943484493578,1.12577179660463,2.475742714876632e-35
Alg10,1.5239915182830018e-39,0.0,0.0,2.977806512074503,0.6814408689830646,2.4822773849793533e-35
CG34393,1.5948648405632315e-39,0.0,0.0,0.20529304015986405,1.0134316496029605,2.597715852309391e-35
CG34180,1.631232118534606e-39,0.0,0.0,0.06134751576970725,0.3871387104052297,2.656950874669166e-35
dpr5,1.6472738201866617e-39,0.0,0.0,0.055044430356496296,1.1932083013469477,2.6830795983200346e-35
Ykt6,2.0789298025427998e-39,3.912611415376922,0.0,3.5154661436350336,1.6740703394339154,3.386160862381712e-35
Mtl,2.4351345440216982e-39,1.3101447819492833,0.0,3.073970737310569,1.0687048352516544,3.966347145302542e-35
CG13900,2.53087171553275e-39,0.0,0.0,1.63350740622885,0.398381920502737,4.122283850259743e-35
CG4587,2.5713970269997255e-39,0.0,3.194054729561554,1.8898105079701046,3.8478125421923917,4.188291477577153e-35
l(1)G0193,2.5870225288408866e-39,0.0,0.0,3.330105056442569,1.0739330822044073,4.213742294976036e-35
CG6767,2.6391319321031577e-39,0.0,8.085029382642727,3.6241608060492614,5.958598529725223,4.2986180910096233e-35
phtf,2.6766893346613087e-39,0.0,0.0,0.8266344828399291,2.5484441082597544,4.35979158829634e-35
CG4050,2.815149420122432e-39,0.0,0.0,2.293793393608386,0.6372337181106366,4.5853153754954174e-35
Vha14-1,2.8369963052615112e-39,5.177257868003459,7.603765045382922,3.815500027948778,5.788736573922755,4.6208995820099493e-35
Pde9,2.9140808149793424e-39,1.4562748772485086,6.394266217917334,2.8403575620810426,5.0534108128879955,4.746454831438353e-35
CG45186,2.9496778672291215e-39,7.623943363086151,2.1025535929086105,6.300039891209397,3.711768497308443,4.804435310142793e-35
CG7650,3.000205434953866e-39,0.0,0.0,2.05606914126763,0.36551801827645763,4.886734612452857e-35
tgo,3.13141824491612e-39,0.7030936007243809,0.0,3.3992081210275744,1.2343764616186452,5.100454037319376e-35
128up,3.3878241577401744e-39,0.0,0.0,3.353596807932482,1.058075206147556,5.518087988127196e-35
CG13921,3.809011851877546e-39,0.0,0.0,0.816367971984972,2.8200131680914957,6.204118504338147e-35
CG1896,3.839545186512856e-39,0.0,0.0,2.350327055610941,0.5505485630898755,6.25385119979214e-35
tth,3.9883440899705256e-39,0.0,0.0,2.997221087717894,0.8886564081872689,6.496214853743992e-35
CycY,4.127010881557302e-39,6.306964748624472,0.0,4.742505074931062,2.253244929471368,6.722075323880534e-35
CG10638,4.131880575270868e-39,0.0,0.0,3.117441551518069,1.0306408646931782,6.73000708100119e-35
mt:ND5,4.1963949269481426e-39,4.809568088594403,6.840676613241481,4.35837636570867,6.293709178259549,6.835088057013135e-35
CG32732,5.077076319407583e-39,0.0,0.0,1.9031716009885475,0.3375048015012814,8.269541909051071e-35
CG7231,5.1165602542346404e-39,6.672759021121206,0.0,4.808140877923153,2.2225930490110914,8.333853342097383e-35
Got2,5.4684896918718535e-39,0.0,0.0,1.257786593483355,3.571662151365299,8.907076010120874e-35
28SrRNA-Psi:CR41609,6.135938518267961e-39,0.17269805752330394,0.0,0.7417183958499688,0.18951765336770576,9.994216658554855e-35
CG13055,6.618467376264232e-39,0.0,0.0,1.4209320758758286,0.2447318179430979,1.0780159662459181e-34
Dlip3,7.399517951985836e-39,6.618793816068228,0.0,4.732247202969529,2.124370681913543,1.205233484019453e-34
CG3542,9.394738655300217e-39,0.0,0.0,3.315250952863545,1.102332503673391,1.5302150321752994e-34
Rca1,1.0420248782927634e-38,0.0,0.0,3.333582198623338,0.9747476953802705,1.6972501217632529e-34
Cpr,1.0842720927858613e-38,0.0,0.0,0.27754905041398664,1.711477765351837,1.7660623847296109e-34
bai,1.2951835893200298e-38,6.928129733794111,0.0,5.054598051487008,2.5841947533629592,2.1095950302844645e-34
CG42732,1.327275476759691e-38,0.0,1.414064076901647,1.448635269384917,3.493343273502915,2.1618662965461848e-34
Hydr2,1.5164797446635873e-38,4.663219860473676,0.0,4.160588500724313,1.8128711212702764,2.4700422081080507e-34
mt:Cyt-b,1.6883571108782698e-38,10.375583365616908,11.297642732454737,9.966873267235849,10.830984435969704,2.749996062198526e-34
FRG1,1.802776978395035e-38,0.0,0.0,2.2956447180276407,0.5050067339581041,2.936363142409833e-34
Roc2,1.9676405875474553e-38,4.223887784591374,0.0,3.6318650994304322,1.721661083022262,3.204892988997295e-34
mt:lrRNA,2.0299600519941892e-38,7.550093791797942,8.622052040239973,7.372350331579332,8.61369430377337,3.306398932688135e-34
GCS2beta,2.087685352349578e-38,0.0,0.0,3.0205859092950607,0.8840425843992465,3.400421901906993e-34
BEAF-32,2.1126887668010484e-38,6.188093292515094,0.0,4.492174393248306,1.9341376414010163,3.4411474633655477e-34
CG17202,2.5619079311301944e-38,3.8939721648422334,0.0,3.7566726251707743,1.7033931072185662,4.172835638224861e-34
CG17193,2.7206532828228377e-38,0.0,0.0,0.09552764080488162,1.2131179768980611,4.4314000670618385e-34
CG6752,2.7296760046076407e-38,0.0,0.0,1.8114750261143777,0.40763093172977255,4.446096276304925e-34
Pak3,2.7871194366564614e-38,0.0,0.0,3.232429028798879,1.097350365591876,4.5396601384260445e-34
CG31145,3.2964798906906665e-38,0.0,0.0,0.8262792394544187,2.9217204546704387,5.369306445956958e-34
CG3939,3.389000663787991e-38,0.0,0.0,2.339701694556815,0.6458602234091386,5.52000428117788e-34
Inos,3.4928095002269493e-38,0.0,0.0,1.1039300440534918,3.29101648799111,5.689088113969655e-34
RpII215,4.001202551165759e-38,2.1487055705470506,0.0,2.8359081028909654,1.1155338483414892,6.517158715338788e-34
CG10375,4.143500966261375e-38,0.0,0.0,2.9262730338892475,1.0585950883266253,6.748934373846528e-34
CR45908,4.1903883742955455e-38,0.0,0.0,0.7908135839438021,0.2134797911698944,6.825304584052585e-34
Fim,4.6219862150293935e-38,6.681788873818368,4.462593088015977,5.814248790823345,3.7341194659882255,7.528291147039876e-34
Mocs1,4.70582974668979e-38,0.0,0.0,2.2790782149773667,0.48548102215515165,7.66485549140833e-34
CG33051,4.724350058130929e-38,0.0,0.0,1.8740742468120177,0.29374633061720473,7.695021374683658e-34
CG31751,4.827333012877749e-38,0.0,0.0,0.4208989894016697,2.011151934123743,7.862760011375278e-34
MED20,4.888035401186428e-38,0.0,0.0,2.6232676485687034,0.692823194718798,7.961632061452453e-34
Arp1,7.118028061482635e-38,6.992444712819327,0.0,5.048268466825496,2.5827935740026726,1.1593844106542915e-33
Cka,8.051197105868455e-38,8.655681765005946,4.682057227258739,6.855737019491059,4.43146329597843,1.311378984603854e-33
CG5734,8.102161678327418e-38,0.0,0.0,1.4733188620178503,3.7620534641716885,1.3196800941659698e-33
CG45049,9.066757482824073e-38,8.202637703465848,6.263578906038168,7.2264978884130056,4.797079041490741,1.476793458802385e-33
CG32267,1.0504983121408262e-37,0.0,6.0660433568251815,2.5469434659124377,4.445000012324919,1.7110516508149775e-33
CG43778,1.1264557943357147e-37,0.0,0.0,0.6565576115734135,2.2434172963223182,1.834771197814012e-33
Rcp,1.1457307161963769e-37,0.6565510572503059,0.0,1.7282241511101164,0.5617933611305451,1.8661661905406587e-33
CG43737,1.2329115017104414e-37,0.9897531915189256,7.809978868370164,3.5387538519155095,5.936188535982688,2.008166253985967e-33
CG12173,1.5566560662346562e-37,0.0,0.0,2.79681099085551,0.81787830407413,2.535481400683008e-33
