,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
EcR,9.576812951261624e-09,0.0,0.0,2.0155748846386623,2.828247579556026,0.00015598712935014933
CG10561,9.923890424623784e-09,0.0,0.0,0.3248486207374472,0.8789072170190273,0.00016164032723627218
GstE4,1.0123441263117263e-08,0.0,0.0,0.011989692824646809,0.22793752167019027,0.000164890611293654
GalNAc-T1,1.0269943781641283e-08,0.0,0.0,0.7881465703445187,0.38922064688160674,0.0001672768443153732
und,1.031657533553938e-08,4.365346027448504,7.2643745,4.261190575392538,5.308658428932344,0.0001680363790652654
CG7627,1.0345498135609403e-08,0.0,0.0,1.1893166753807645,1.1667947045243132,0.00016850747363280597
CR45480,1.0414770107828441e-08,0.0,0.0,0.2603654708518735,0.06623700221987315,0.00016963577551630966
CR45126,1.0421755105453609e-08,0.0,0.0,0.5692314988236609,0.2905673748625792,0.0001697495471576284
btsz,1.0668435062676016e-08,0.0,0.0,0.2638477081103535,0.7828896962367862,0.00017376747030086695
CG14621,1.0668829497222666e-08,0.0,0.0,0.358190179128972,0.12241804714587738,0.0001737738948507628
CG42361,1.0699676569130798e-08,0.0,6.735879499999999,3.656941639538355,4.700061103678644,0.00017427633195800244
CG16892,1.0711524983320695e-08,0.0,0.0,2.1578374546571544,2.9726688097251595,0.00017446931892832747
STUB1,1.0817432800180574e-08,0.0,2.52850355,2.6177737351371104,3.547817599492601,0.00017619434544934118
Pde6,1.0975090797291911e-08,0.0,0.0,1.3635024104554505,1.8663393522515865,0.00017876227890629065
Mondo,1.1054064210565318e-08,0.0,0.0,0.7339521005123225,1.589858668805497,0.0001800485978616879
E(spl)m2-BFM,1.1089878286043906e-08,0.0,0.0,0.20447059985396362,0.0,0.00018063193752308315
CG43646,1.1089878286043906e-08,0.0,0.0,0.05669653291582838,0.0,0.00018063193752308315
CR46078,1.1133535210446679e-08,0.0,0.0,0.1516131642136502,0.3483136960147992,0.0001813430215077555
COX6B,1.1154790163852827e-08,8.056305724341582,8.2719195,6.895446277285353,8.019195184090908,0.00018168922218883484
CG30394,1.1287509708114418e-08,0.0,0.0,0.9821442125483704,1.8684553235200854,0.00018385095812576763
CR46003,1.1291520840396537e-08,0.0,0.0,0.38549813093469165,0.16122485735729383,0.00018391629144837878
CG3149,1.1339229051709358e-08,0.0,0.0,0.8425111274694786,1.5725446526109945,0.000184693362794242
l(2)SH0834,1.1354372116752986e-08,0.0,1.3898165,2.2187409416278148,3.0444266176215664,0.00018494001303767264
CG7841,1.1486585499006611e-08,0.0,0.0,0.8312727906896975,1.4768203573678655,0.0001870935046078197
CG33181,1.1525913531571352e-08,5.004354191605336,5.83529715,4.150494041695851,4.935758496395342,0.00018773407960223418
CG1946,1.1868955650240973e-08,0.0,0.0,0.05314302955465085,0.029253878752642706,0.00019332154963112497
Dark,1.1949563639298768e-08,0.0,0.0,0.7512773626698472,1.303599489651163,0.00019463449255689832
CG2931,1.1974195180625423e-08,0.0,5.5058282,3.076944195886156,4.082543542230442,0.00019503569110202688
Trip1,1.2095813669525356e-08,8.907148697864596,9.170784000000001,7.348181328384359,8.624893510253713,0.000197016613049229
CG14997,1.2134494789941969e-08,0.0,0.0,0.700760287589707,1.2996621032452427,0.00019764665113857478
CG13369,1.2210151604758376e-08,0.0,0.0,1.1450148164938794,1.8392297396194506,0.00019887894933830444
Int6,1.2258587601660125e-08,7.7662183300156835,8.247143000000001,5.773901838797181,6.727127799524317,0.0001996678748558401
Gk1,1.228086013436444e-08,0.0,0.0,1.7118372174450078,2.5238706520401704,0.00020003064986852802
Phk-3,1.2312548351368638e-08,0.0,0.0,0.16243706478916928,0.003267023572938689,0.0002005467875470924
vls,1.2410421488012016e-08,0.0,0.0,1.7446951639553065,2.5513121069238887,0.0002021409451967397
CG15282,1.2417792040926753e-08,0.0,0.0,0.1910077584134998,0.005668835095137421,0.00020226099676261497
RpS11,1.2453987542790921e-08,8.077366627518295,7.72968635,7.490210159452946,7.398584959016901,0.00020285054909697852
Sin,1.2729085382058049e-08,0.0,0.0,2.189574971068722,1.4169997054439742,0.0002073313427029615
Trf4-2,1.2761325273570973e-08,0.0,0.0,0.07160845027561293,0.002524342061310782,0.000207856466055924
l(3)psg2,1.2775765772297736e-08,0.0,0.0,2.81835800346483,2.0090937929281174,0.00020809167289918552
CG4660,1.2814750497932845e-08,0.0,0.0,1.5308275622603145,2.295256813498943,0.0002087266561103302
E(spl)mbeta-HLH,1.2869428925926868e-08,0.0,0.0,0.16621616818025076,0.009078054968287527,0.00020961725834549682
snz,1.2899983049983456e-08,0.0,0.0,0.6942766563516862,1.4074048215433406,0.00021011492391813055
CG42571,1.2935235907258616e-08,0.0,0.0,0.037391803112607196,0.004171370401691332,0.00021068912245742833
CG12290,1.3047632382804024e-08,0.0,0.0,0.2719034946205995,0.7398881241331924,0.00021251983625111194
spoon,1.3350899274264569e-08,2.5076811738131948,5.25238175,3.5725288395630863,4.465346600708247,0.0002174594473792213
Caper,1.343057758291094e-08,6.313295684097921,7.1087834,5.064627397666234,5.884403703488375,0.0002187572476704534
sbb,1.362607960430594e-08,8.211493732392888,7.897142500000001,7.643149226757703,7.276655012758968,0.00022194158459493514
Dsp1,1.3682777499365257e-08,6.5238249029083715,5.915684799999999,5.932552927110979,5.169781609281187,0.00022286507990966131
SP2353,1.3785245722093804e-08,4.7600354491533485,6.6424346,4.326726031820152,5.2806798281818175,0.00022453408232146388
CR45600,1.3839140080625986e-08,0.0,2.5761933,2.1575133026454503,2.831960800845665,0.00022541191363323606
Vps54L,1.416088579205427e-08,0.0,0.0,1.254388541765346,2.52079105395349,0.00023065250778097994
CycT,1.4244628647266078e-08,1.9935850637074088,0.0,3.5619112111765476,2.7198103812367846,0.00023201651140666987
rig,1.4323031483186537e-08,1.4531900830611864,0.0,2.1750885966114857,2.6816144447780133,0.00023329353679814232
CG5694,1.4379501121982279e-08,0.0,0.1607365,2.3702644944427655,3.219972543964062,0.00023421331427484735
mxt,1.4726498678562796e-08,0.0,0.0,2.4960338460214007,3.4845222610570845,0.00023986521047643082
CG3294,1.5140491463142537e-08,0.0,0.0,1.2642878726083338,0.6554504116384781,0.00024660832495166567
CG12006,1.5222629762623716e-08,6.027119029566372,7.5482058499999996,4.700155426033799,5.606930238350954,0.00024794619357361506
CG1523,1.5344149706418446e-08,0.0,0.0,1.7553298278001537,2.648004877219874,0.00024992551041814364
Cadps,1.5608103760395896e-08,6.079799298874558,6.8789805,4.950670684461807,5.787929043308668,0.00025422479404932835
foxo,1.5735970334118062e-08,0.0,0.0,0.09752295113658972,0.007379893456659619,0.000256307484802115
CG5114,1.6100255989393302e-08,0.0,0.0,0.9785913650387029,1.5450440684460893,0.0002622409695552381
Top2,1.658870433326109e-08,0.0,2.60783445,2.756317150568364,3.65942486309725,0.0002701968161801566
Pp1-87B,1.673027536083788e-08,9.86158415677866,9.564557,8.702199926827014,9.012989786501054,0.0002725027250773274
SrpRbeta,1.6841034255862583e-08,0.0,0.0,2.446224313143933,3.2845401989429215,0.0002743067659594898
m,1.7079324252625152e-08,0.0,0.0,0.10034313792994354,0.0,0.0002781880334267585
CG42331,1.7162008535039738e-08,0.0,0.0,0.16857376185029976,0.011484006553911207,0.00027953479501872724
CG10565,1.756286644425306e-08,0.0,0.0,2.6790193485693528,3.7018853029915424,0.0002860639686439939
CG10924,1.7632955292062336e-08,0.0,0.0,0.09932154313522451,0.012981797536997887,0.00028720557579711134
CG32100,1.8388909377638847e-08,0.0,0.0,1.19359208442404,1.9540070288794935,0.00029951855594298157
msb1l,1.8810756477990377e-08,0.0,0.0,0.16597113440358865,0.0009846033826638478,0.00030638960151350725
hfw,1.8879945639967495e-08,0.0,0.0,0.41982234308259575,0.2140659349682875,0.00030751655458379054
Hsc70-3,1.9056213322350637e-08,10.089379912032658,10.336306,9.217267775246013,10.03679956014799,0.0003103876025944472
CG11267,1.9146154297561812e-08,6.914634459610728,7.19136325,5.392409924801362,6.571935484408034,0.0003118525611986868
CG4119,1.9361535379282655e-08,0.0,0.0,1.9062041813317632,2.8480500171987306,0.0003153606882577559
CR46008,1.9688815838956474e-08,2.2559456020020803,0.0,2.1873823134926247,1.7090942957716688,0.00032069143238492307
CG2277,1.982478926847563e-08,0.0,0.0,0.8628582298470032,1.6382468637526433,0.00032290616760493105
CG13631,1.984363516502526e-08,0.0,0.0,0.35959125478868204,0.052123982875264284,0.00032321312956793145
CG14715,2.0349486856293226e-08,5.682154911090201,6.2065725,4.228085558809384,5.233567682928117,0.0003314524419153041
Tao,2.0397968988763514e-08,1.574479047356229,0.0,3.4344943015381895,2.667774042484146,0.0003322421188889801
D19A,2.049705970891469e-08,0.0,0.0,1.634373987843148,2.788273857494716,0.00033385610853880245
RhoGEF64C,2.079547802996589e-08,0.0,0.0,0.16894480115122482,0.020579077378435517,0.00033871674615208443
Faf2,2.0924727557862314e-08,1.0073024195682951,7.15697645,3.907953198295762,4.920741060993665,0.0003408219624624614
Atg1,2.109915264881323e-08,4.337495937562017,6.413869099999999,3.991045954776814,4.7731449227061304,0.00034366299834386987
Pex3,2.1227483305268557e-08,3.957427647174536,0.0,3.962851170555793,3.114717234926003,0.00034575324807621427
Sherpa,2.123549133253203e-08,0.0,0.0,1.4143334943595691,2.361098977124739,0.0003458836828242817
CR45928,2.137129102303592e-08,0.0,0.0,0.2881202368476104,0.8060607000317127,0.0003480955881832091
MBD-R2,2.1454994321076538e-08,0.0,0.0,1.0412347876784718,1.9274123131078218,0.00034945894750169464
CR44628,2.2152345239339343e-08,0.0,0.0,0.07047469513819252,0.24901596744186041,0.0003608173992583592
dj-1beta,2.2350892851252738e-08,6.368843703410603,6.80427835,4.66686149968427,5.829731655348835,0.00036405134276120457
Usp32,2.2434661974588962e-08,0.0,0.0,0.5814705404980546,0.46235785496828735,0.000365415774242105
Oga,2.2492890509759214e-08,0.0,0.0,1.2374128276198455,2.0597825436892183,0.00036636420062295807
CG4658,2.2761217040171855e-08,0.0,0.0,1.1595238417194655,1.7536433077484155,0.00037073470315031917
CanB,2.2869170589835832e-08,10.118071366319308,9.814134,9.01421249883419,9.501073887526434,0.00037249305056724603
mav,2.2916907925856523e-08,0.0,0.0,0.28091141266492065,0.79356148282241,0.00037327059629635104
jub,2.301510609952354e-08,0.0,0.0,1.8740182077507344,2.760220168657503,0.0003748700481490394
Sdhaf3,2.3521634079275054e-08,0.0,0.0,1.478684526776663,2.0288894224101486,0.00038312037588323207
Ipp,2.3648851344358086e-08,0.0,0.0,1.5797171247070527,2.372265765274842,0.0003851924906969045
rut,2.4268582649521956e-08,0.0,0.0,1.3222835484183788,0.925156904143763,0.00039528667419541365
TfIIFbeta,2.457765964420623e-08,0.0,0.0,2.519907343383032,1.7225868011522194,0.00040032092028483105
CG11857,2.467333818446581e-08,7.3293305789350685,7.8316575,5.154818517871606,6.312006692928116,0.0004018793323485791
Syx17,2.483859291288897e-08,0.0,0.0,1.45970550033516,2.2451377008033813,0.00040457100136513554
msd1,2.528283345447359e-08,0.0,0.0,0.27908846372254004,0.06037419735729388,0.00041180679130646585
CG8353,2.592816633763116e-08,0.0,0.0,0.403042499007211,0.8001773623044396,0.00042231797330733633
rno,2.6093819601600648e-08,0.0,0.0,1.4841749910679276,0.9862910972304444,0.00042501613367087137
Dlip2,2.6376610212788884e-08,0.0,0.0,0.8585185286381575,1.406900865718816,0.00042962222714590533
Mmp1,2.6388615190630928e-08,0.0,0.0,0.5708081214382627,0.23055311395348838,0.0004298177642249965
RpL35A,2.6633779127980155e-08,8.010565288033217,7.535321850000001,7.080724430283812,7.090314418604659,0.0004338109944365408
cdc14,2.7360343879576573e-08,2.9374932437389636,1.07756175,2.864568745870288,2.219998350391119,0.0004456452811105432
CG11700,2.7453981830504968e-08,0.0,0.0,0.5951696767317941,0.7352373787737836,0.00044717045605526494
mt:tRNA:Y,2.774251910391214e-08,0.0,0.0,0.04123647170477759,0.0033173007610993663,0.00045187015116452095
defl,2.7921991116221348e-08,0.0,0.0,0.8074690309480577,1.6020653205708246,0.00045479339130101334
Act79B,2.7982946068725804e-08,0.0,0.0,0.05607608870811322,0.05748845681818181,0.0004557862255674059
CG2818,2.80624946166728e-08,0.0,0.0,1.76630130121984,2.6482602938583484,0.0004570819123163666
para,2.8357623397948675e-08,3.1125884195708364,4.6389867,3.5051212628949138,4.26520118192389,0.00046188896990578804
CG6412,2.8477015482032797e-08,0.0,3.6254781499999997,2.805881096437519,3.72683105515856,0.0004638336281713502
U2af50,2.8534702734923003e-08,6.729919010430603,7.610109,5.049654986933318,6.174938143837211,0.0004647732381464259
Det,2.8860204270258373e-08,0.0,0.0,0.5714000392089787,0.20025133393234673,0.00047007500715396836
CG8298,2.9312552997893474e-08,0.0,0.0,0.6752155907203125,1.372176362135307,0.0004774428632296889
phol,2.9407451525037827e-08,0.0,1.95406695,3.201755060046554,4.1028556267441845,0.0004789885704398161
siz,2.9420985799425852e-08,3.3863697027925737,0.0,3.636267434528115,3.0565108195983113,0.0004792090167010483
Rpt5,2.9624774697939538e-08,8.041445566662503,7.723440399999999,6.203402952917127,5.798499107346723,0.0004825283302800392
CG7840,2.9675023906634632e-08,0.0,0.0,1.0033222314102102,1.660777585782241,0.00048334678939126487
CG15822,2.9745895733161918e-08,0.0,0.0,0.11550637368056295,0.009650539640591966,0.0004845011497017413
Reg-5,3.015909258491643e-08,0.0,0.0,0.24930763228393987,0.009522848287526425,0.0004912313000231188
mRpS10,3.0312499852298174e-08,0.0,5.2032445,3.0272096571607143,3.9234145726532765,0.0004937299975942326
wal,3.062112375503271e-08,0.0,0.0,1.8123571257720021,2.6209445758033825,0.0004987568637219728
Mid1,3.062536483620543e-08,0.3590267990268655,1.7820892,2.5723587663968335,3.616555260243129,0.0004988259424521141
Tm1,3.063563871726209e-08,6.591424896234398,7.42978675,5.571374032785411,6.138416655327697,0.0004989932834267649
CR46045,3.074978166422373e-08,0.0,0.0,0.14345562530376643,0.06622139348837211,0.0005008524437468761
CR45347,3.077791115469904e-08,0.0,0.0,0.25937762103839707,0.6309624936575052,0.000501310616887738
Bx42,3.1684380708427735e-08,3.674515524796104,6.8270882,4.018966171368357,4.956542874397471,0.0005160751929788709
CG43707,3.181369294026729e-08,1.9156673117703784,0.0,3.217196400122311,2.893168853181814,0.0005181814306110736
CG6040,3.220200661246685e-08,0.0,0.0,0.3415374433043478,0.1420067920190275,0.00052450628370386
CG3940,3.2586317072128095e-08,0.0,0.0,0.42800274936297483,1.0501685122093025,0.0005307659324708224
NitFhit,3.267666386997599e-08,0.0,0.0,0.8567718230414978,1.6168193339112058,0.0005322375011141689
CG42232,3.3811657526056395e-08,1.5409833603323513,0.0,3.4710886271061616,2.6828816671670177,0.0005507242777844065
Aos1,3.418467712243345e-08,7.6127782341524055,7.0404203,5.649562705961113,5.3061590177801286,0.000556800020970196
CG12104,3.4208082389752335e-08,0.0,0.0,1.3899662494271412,2.237528728942919,0.0005571812459642861
CG40160,3.443790206290366e-08,0.0,0.0,0.20840544630481903,0.01755046310782241,0.0005609245488005748
CG17162,3.4897196701559685e-08,0.0,0.0,0.6152523162142101,0.899213688319239,0.0005684055398750042
Gp150,3.521107505289096e-08,0.0,0.0,0.24454520559179116,0.056669878858350946,0.000573517990461488
l(2)k14505,3.5426717243463516e-08,0.0,5.51262305,3.0978687835796825,4.053438706955605,0.0005770303704615337
aralar1,3.549018606795841e-08,0.0,0.0,0.5741775460714907,0.382000594281184,0.0005780641506749066
CG9915,3.587505684871287e-08,0.0,0.0,2.1905948088870746,3.047163630845668,0.0005843329259518353
E(spl)m7-HLH,3.6741804578640476e-08,0.0,0.0,0.2821359535157863,0.0135438411205074,0.000598450512976896
Nep2,3.69984530942886e-08,0.0,0.0,0.25084110384721436,0.03297961405919662,0.0006026308039997727
Lmpt,3.7160772151518264e-08,0.0,0.0,0.41357906737461697,1.101211827241015,0.0006052746568039294
CG13865,3.7182645554592465e-08,0.0,3.68217805,2.8702631753924757,3.7615249443657484,0.0006056309307932021
cype,3.7307573808430835e-08,7.432357781548019,7.677511,6.615695577508052,7.377394231923894,0.0006076657621917215
mRpS7,3.8163807459620464e-08,0.0,2.00028885,2.3133662401089032,3.076418875221988,0.0006216120959022982
CG15653,3.864688427017447e-08,0.0,0.0,1.4908243295691979,2.070196060348838,0.0006294804509926017
Trpgamma,4.0213871153486923e-08,0.0,0.0,0.1552228921338248,0.5807016632029597,0.000655003533347995
cmb,4.038691686745885e-08,0.0,0.0,1.3844856048373355,2.1867830287314995,0.0006578221019371698
snoRNA:Me18S-A1806,4.050182795340521e-08,0.0,0.0,0.024509905989435102,0.0,0.0006596937737050641
CG3355,4.050182795340521e-08,0.0,0.0,0.20232123533160035,0.0,0.0006596937737050641
spi,4.054574672439465e-08,7.8625930637201975,8.4868305,5.807997052472021,6.904000885539108,0.0006604091226469401
AP-1gamma,4.103141382945429e-08,2.5280865759388518,0.0,2.924917293317235,2.430169842019028,0.0006683196684541514
Qtzl,4.1913853910573286e-08,0.0,5.1483705,2.907737981449053,3.8327859807611016,0.0006826928524954177
CG42261,4.214874112997887e-08,0.0,0.0,0.7200891368007507,0.37397190235729394,0.0006865186955250959
Nop17l,4.2203981200509926e-08,0.0,0.0,2.385522473558842,3.462170019651161,0.0006874184457939057
CG31551,4.2219779765607514e-08,0.0,0.0,0.16214039481087986,0.01964120602536998,0.0006876757728222152
CycB3,4.223418499859494e-08,0.0,0.0,1.2421379294002801,0.7221864079281185,0.0006879104052571143
Npc1a,4.253585152384592e-08,0.0,0.0,1.0190147318900966,1.9961753393234674,0.0006928239496204023
Srp19,4.282520249091594e-08,0.0,0.0,1.454866362331756,2.0715780144186047,0.0006975368981720388
kermit,4.2950621903023863e-08,0.0,0.0,0.6264896171646351,0.38904710717759,0.0006995797295564527
comm3,4.361043451200158e-08,0.0,0.0,0.2862313376945596,0.042075379069767445,0.0007103267573314818
AnxB11,4.365780572968659e-08,0.0,0.0,0.666076062577509,0.2555206298097252,0.0007110983397251352
Lon,4.393824492997395e-08,0.0,0.0,0.974574277811152,1.8616557303065528,0.0007156661334194157
barc,4.4059261684844936e-08,0.0,0.0,2.649103472494929,3.5071889467970396,0.0007176372543227543
CG42813,4.412264694949034e-08,7.121917673609367,7.9710465,4.983580689833941,6.074531445116286,0.0007186696735132986
CG43366,4.463837975756289e-08,0.0,0.0,0.3458474380063332,0.07191211766384778,0.0007270699294911844
CG2611,4.484710447320185e-08,0.0,0.0,1.2042849593743856,1.8061943084460883,0.0007304696376595118
CCKLR-17D3,4.489800244075473e-08,0.0,0.0,0.2108186663628365,0.6396825254122621,0.000731298663755013
CG43108,4.528306081917583e-08,0.0,0.0,0.017848881544181728,0.13915665355179707,0.0007375704946227359
Sp1,4.540714008289199e-08,0.0,0.0,0.08821334353010589,0.0009158304122621565,0.0007395914976701447
CG15771,4.5543155277944795e-08,0.0,0.0,1.318162157123811,0.8699500782769557,0.0007418069131671648
CG6745,4.568078516296329e-08,0.0,0.0,1.1565478843325452,0.8571108064482028,0.000744048628734346
Adam,4.5831156515924094e-08,4.719328215121674,3.14160195,4.039736560308008,3.438273731892178,0.0007464978773313717
Tsc1,4.673050659924701e-08,0.0,0.0,0.8952872225641766,1.7172505102536995,0.0007611464914885353
mlt,4.7758530059413174e-08,0.0,1.8821319,2.945209771632493,3.907964863985202,0.0007778909376077218
28SrRNA-Psi:CR40741,4.7882922436624885e-08,0.0,0.0,0.3518458976009433,0.264302995422833,0.0007799170406477461
CG8360,4.803471835094059e-08,0.0,0.0,1.9721599341907277,2.727848648181819,0.0007823894925001203
baf,4.8191778518005124e-08,0.0,0.0,2.7475706834296205,1.9482305558456672,0.0007849476885012674
